web-print.disable-macros,DEFAULT,2024-12-08 17:09:32.626,[system],2024-12-08 17:09:32.626,[system],1733645372626,Y
user.edit-card-no-1-msg,"",2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,Y
auth.web-login.sso-welcome-show-switch-user,N,2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,Y
print.stats.total.jobs.release-station-account-selection.mobility,0,2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,N
client.config.recent-accounts-to-remember,20,2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,N
mobile-release.enable,Y,2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,Y
ext-device.snmpv3.template.privacy-protocol,DES,2024-12-08 17:09:32.627,[system],2024-12-08 17:09:32.627,[system],1733645372627,Y
ldap.schema.user-card-id-field,"",2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,Y
release-station.job-expiry-mins,240,2024-12-08 17:09:32.628,[system],2024-12-08 17:14:19.178,[setup wizard],1733645659178,Y
user-source.ad.email-address-field,"",2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,Y
mobile-release.max-recent-printers,4,2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,Y
notify.smtp.google-oauth-access-token-expiry,0,2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,Y
web-cashier.enable,N,2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,N
notify.smtp.gmail-oauth-client-secret,"",2024-12-08 17:09:32.628,[system],2024-12-08 17:09:32.628,[system],1733645372628,Y
display.job.show-job-id,N,2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
user.can-change-card-pin,N,2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
printer.custom-field-name.3,"",2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
auth.webservices.auth-token,"",2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
print.paper-size-tolerance-percent.hpgl,DEFAULT,2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
printer.custom-field-name.2,"",2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
auth.trusted-proxy-addresses,"",2024-12-08 17:09:32.629,[system],2024-12-08 17:09:32.629,[system],1733645372629,Y
printer.custom-field-name.1,"",2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
ldap.skip-cert-check,Y,2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
printer.custom-field-name.6,"",2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
user.release-station.admin-force-filter,N,2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
printer.custom-field-name.5,"",2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
print.auto-refund-cancelled-jobs,Y,2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
printer.custom-field-name.4,"",2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
system.scan.ocr.on-prem.trust-all-certs,Y,2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
system.scan.fax.send.timeout-secs,30,2024-12-08 17:09:32.63,[system],2024-12-08 17:09:32.63,[system],1733645372630,Y
system.site.offline-overdraft-limit,0.0,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
system.scan.delivery.allow-overwrite,N,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
auth.webservices.allowed-addresses,127.0.0.1,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
printer.custom-fields.enable,N,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
system.site.verbose-proxy-logging,DEFAULT,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
system.site.enable-user-directory,Y,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
ext-device.change-print-job-settings.duplex.enabled,Y,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:46.716,[system],1733645386716,Y
system.log.debug.sql,N,2024-12-08 17:09:32.631,[system],2024-12-08 17:09:32.631,[system],1733645372631,Y
ldap.2.schema.type,"",2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
toner.minimum-check-period-mins,240,2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
ldap.schema.user-department-field,"",2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
toner.fetch-public-mib-then-private,DEFAULT,2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
notify.card-association.subject,PaperCut: Finish associating your card for printing,2024-12-08 17:09:32.627,[system],2025-01-07 14:43:51.749,admin,1736228631749,Y
system.site.unknown-offline-shared-account,Offline Account,2024-12-08 17:09:32.632,[system],2024-12-08 17:09:34.072,[system],1733645374072,Y
dashboard.gadget.custom.title,"",2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
system.link-row-remove-ticks.user-group,0,2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
user-source.gsuite.username-with-domain,N,2024-12-08 17:09:32.632,[system],2024-12-08 17:09:32.632,[system],1733645372632,Y
system.org-type,Commercial,2024-12-08 17:09:32.632,[system],2024-12-08 17:14:19.142,[setup wizard],1733645659142,Y
toner.very-low-threshold,0.10,2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
ldap.dereference-aliases,always,2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
ldap.2.schema.user-email-field,"",2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
ext-device.snmpv3.template.auth-protocol,MD5,2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
user.edit-card-no-2-msg,"",2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
user.job-ticketing.limit-access-to-groups,"",2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
email-printing.general-error-template,"",2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
system.scan.email-max-job-size-kb,20480,2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
user-source.ad.other-emails-field,"",2024-12-08 17:09:32.633,[system],2024-12-08 17:09:32.633,[system],1733645372633,Y
printer.detect.grayscale.printers,Y,2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
system.scan.cloud.api-url,https://scan.cloud.papercut.com,2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
user.refund-requests.reason-required,N,2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
scan.archiving.enabled,N,2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
system.setup-completed,Y,2024-12-08 17:09:32.634,[system],2024-12-08 17:14:21.661,[setup wizard],1733645661661,N
email-printing.ms-imap-oauth.directory-id,"",2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
notify.card-id-auto-generate.enable,N,2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
auth.web-login.card-id.card-regex,"",2024-12-08 17:09:32.634,[system],2024-12-08 17:09:32.634,[system],1733645372634,Y
notify.smtp.azure-access-token-expected-expiry,0,2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
system.site.keepalive-interval-secs,"",2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
schedule.grows,"58 30 6,18 * * ?",2024-12-08 17:09:32.635,[system],2024-12-08 17:09:50.38,[system],1733645390380,Y
system.row-remove-ticks.group,0,2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
web-client.config.recent-jobs-mins,30,2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
notify.smtp.debug,N,2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
notify.smtp.oauth-refresh-token,"",2024-12-08 17:09:32.635,[system],2024-12-08 17:09:32.635,[system],1733645372635,Y
system.scan.root-home-folder,"",2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
user.can-view-card-id-type,PRIMARY,2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
azure-ad-tenant-id-user-sync,"",2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
user.web.custom-links,"",2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
account.sync.path,"",2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
client.allow-match-on-truncated-netbios-machine,Y,2024-12-08 17:09:32.636,[system],2024-12-08 17:09:32.636,[system],1733645372636,Y
web-cashier.purchase-receipt-header,"",2024-12-08 17:09:32.637,[system],2024-12-08 17:09:32.637,[system],1733645372637,N
environment.sheets-per-tree,8333.3,2024-12-08 17:09:32.637,[system],2024-12-08 17:09:32.637,[system],1733645372637,Y
subscriptions.gateway.api-url,DEFAULT,2024-12-08 17:09:32.637,[system],2024-12-08 17:09:32.637,[system],1733645372637,Y
notify.errors.printer.secs-before-notify,600,2024-12-08 17:09:32.637,[system],2024-12-08 17:09:32.637,[system],1733645372637,Y
ldap.2.schema.group-search,"",2024-12-08 17:09:32.637,[system],2024-12-08 17:09:32.637,[system],1733645372637,Y
email-printing.service-freq-secs,20,2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
release-station.auth-token,"",2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
ext-device.toshiba.ldaps-port,10636,2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
ldap.2.admin-password,"",2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
schedule.daily,0 10 0 * * ?,2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
logging.audit-logging-enabled,Y,2024-12-08 17:09:32.638,[system],2024-12-08 17:09:32.638,[system],1733645372638,Y
mobile-release.remember-me,Y,2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
internal-users.self-registration.min-password-length,8,2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
system.save-state.interval-seconds,"",2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
ldap.schema.group-name-field,"",2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
ext-device.snmpv3.template.enable,N,2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
analytics.admin-notified,Y,2024-12-08 17:09:32.639,[system],2024-12-08 17:14:32.918,[setup wizard],1733645672918,Y
language.available,"",2024-12-08 17:09:32.639,[system],2024-12-08 17:09:32.639,[system],1733645372639,Y
user-source.2.auto-generate-user-details-card-id,N,2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
ldap.admin-password,"",2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
archiving.images.viewer.max-pages,"",2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
system.update-check.last-reminder,0,2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
ldap.schema.user-name-field,"",2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
user-lookup.custom-program.max-parallel,DEFAULT,2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
notify.smtp.type,7,2024-12-08 17:09:32.636,[system],2025-01-07 15:22:21.395,admin,1736230941395,Y
notify.smtp.password,Nodedata_4450,2024-12-08 17:09:32.639,[system],2025-01-07 15:22:21.415,admin,1736230941415,Y
delete.app-log.days,-1,2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
print.auto-refund-cancelled-jobs-timeout-mins,1440,2024-12-08 17:09:32.64,[system],2024-12-08 17:09:32.64,[system],1733645372640,Y
system.scan.fax.ping.command-args,info list --global-settings %settings% --ping,2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
web-login.central-reports.session-timeout-mins,DEFAULT,2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
ldap.2.schema.user-full-name-field,"",2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
user.transfers.enable-comments,Y,2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
system.network-proxy-port,"",2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
display.default-log-days-to-display,14,2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
email-printing.port,"",2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
system.scan.fax.fixed.counts,0,2024-12-08 17:09:32.641,[system],2024-12-08 17:09:32.641,[system],1733645372641,Y
ldap.2.port,0,2024-12-08 17:09:32.642,[system],2024-12-08 17:09:32.642,[system],1733645372642,Y
notify.partial-translations,DEFAULT,2024-12-08 17:09:32.642,[system],2024-12-08 17:09:32.642,[system],1733645372642,Y
client.spooled-job.requires-action.notify.message,"",2024-12-08 17:09:32.642,[system],2024-12-08 17:09:32.642,[system],1733645372642,Y
user-source.auto-generate-second-card-id-length,"",2024-12-08 17:09:32.642,[system],2024-12-08 17:09:32.642,[system],1733645372642,Y
user-source.ignored-users,"_nearbyd,_driverkit,_analyticsd,_applepay,_appstore,_captiveagent,_cmiodalassistants,_ctkd,_datadetectors,_findmydevice,_fpsd,_gamecontrollerd,_hidd,_mbsetupuser,_mobileasset,_ondemand,_reportmemoryexception,_timed,_wwwproxy,_xserverdocs,___vmware_conv_sa___,_avbdeviced,_appleevents,_assetcache,_astris,_ces,_coreaudiod,_coremediaiod,_cvmsroot,_devicemgr,_displaypolicyd,_distnote,_dovecot,_dovenull,_dpaudio,_ftp,_geod,_iconservices,_installassistant,_kadmin_admin,_kadmin_changepw,_krb_anonymous,_krb_changepw,_krb_kadmin,_krb_kerberos,_krb_krbtgt,_krbfast,_krbtgt,_launchservicesd,_lda,_locationd,_netbios,_netstatistics,_networkd,_nsurlsessiond,_nsurlstoraged,_pcastlibrary,_postgres,_screensaver,_scsd,_softwareupdate,_spotlight,_sshd,_svn,_taskgated,_teamsserver,_timezone,_tokend,_trustevaluationagent,_unknown,_update_sharing,_usbmuxd,_uucp,_warmd,_webauthserver,_windowserver,_www,_xcsbuildagent,_xcscredserver,_xgridagent,_xgridcontroller,amavisd,appowner,appserver,ard,atsserver,avahi,ava",2024-12-08 17:09:32.642,[system],2024-12-08 17:09:32.642,[system],1733645372642,Y
user-source.ignored-users.1,"hi-autoipd,backup,bin,calendar,clamav,colord,cvs,cyrus,cyrusimap,daemon,devdocs,eppc,games,gnats,hplip,installer,irc,jabber,kernoops,libuuid,lightdm,list,lp,mail,mailman,man,mcxalr,mdnsresponder,messagebus,mysql,news,nobody,pcastagent,pcastserver,postfix,proxy,pulse,qtss,rtkit,sandbox,saned,securityagent,serialnumberd,speech-dispatcher,spotlight,sshd,svn,sync,sys,syslog,teamsserver,tokend,unknown,update_sharing,usbmux,uucp,whoopsie,windowserver,www,www-data,xgridagent,xgridcontroller,/.*\$/",2024-12-08 17:09:32.643,[system],2024-12-08 17:09:32.643,[system],1733645372643,Y
universal-print.server.url,"",2024-12-08 17:09:32.643,[system],2024-12-08 17:09:32.643,[system],1733645372643,Y
auth.web-login.microsoft-sign-in.enabled,N,2024-12-08 17:09:32.643,[system],2024-12-08 17:09:32.643,[system],1733645372643,Y
email-printing.guest-printing.instructions.enabled,N,2024-12-08 17:09:32.643,[system],2024-12-08 17:09:32.643,[system],1733645372643,Y
license.install-datestamp.v24,1733645385711:1913eb74d4f41ead686eb9df3b79d38e,2024-12-08 17:09:45.718,[system],2024-12-08 17:09:45.718,[system],1733645385718,Y
notify.low-credit.enabled,N,2024-12-08 17:14:18.638,[setup wizard],2024-12-08 17:14:18.638,[setup wizard],1733645658638,Y
notify.low-credit.method.client,Y,2024-12-08 17:14:18.657,[setup wizard],2024-12-08 17:14:18.657,[setup wizard],1733645658657,Y
notify.release-held-manager.enabled,Y,2024-12-08 17:14:18.665,[setup wizard],2024-12-08 17:14:18.665,[setup wizard],1733645658665,Y
notify.release-held-manager.message,"주의

문서가 해제스테이션에 걸려있습니다. 해제를 위해 매니저/관리자의 허가가 필요합니다. 해제스테이션 관리자에게 연락하십시오.",2024-12-08 17:14:18.672,[setup wizard],2024-12-08 17:14:18.672,[setup wizard],1733645658672,Y
notify.release-held-manager.method.client,Y,2024-12-08 17:14:18.678,[setup wizard],2024-12-08 17:14:18.678,[setup wizard],1733645658678,Y
notify.release-held-user.enabled,Y,2024-12-08 17:14:18.694,[setup wizard],2024-12-08 17:14:18.694,[setup wizard],1733645658694,Y
notify.release-held-user.message,"주의

문서가 해제스테이션에 걸려있습니다. 문서가 출력되려면 먼저 해제스테이션에 로그인 하시고 문서를 해제하십시오.",2024-12-08 17:14:18.696,[setup wizard],2024-12-08 17:14:18.696,[setup wizard],1733645658696,Y
notify.release-held-user.method.client,Y,2024-12-08 17:14:18.698,[setup wizard],2024-12-08 17:14:18.698,[setup wizard],1733645658698,Y
notify.held-job-before-deletion.enabled,Y,2024-12-08 17:14:18.715,[setup wizard],2024-12-08 17:14:18.715,[setup wizard],1733645658715,Y
notify.held-job-before-deletion.message,"ATTENTION

Your document '"%document%'" is held for printing and is due to time out if not collected in %minutes% minutes.

Your job was sent and held at %date%.",2024-12-08 17:14:18.723,[setup wizard],2024-12-08 17:14:18.723,[setup wizard],1733645658723,Y
notify.held-job-before-deletion.method.client,Y,2024-12-08 17:14:18.729,[setup wizard],2024-12-08 17:14:18.729,[setup wizard],1733645658729,Y
notify.held-job-after-deletion.enabled,N,2024-12-08 17:14:18.742,[setup wizard],2024-12-08 17:14:18.742,[setup wizard],1733645658742,Y
notify.held-job-after-deletion.message,"ATTENTION

Your document '"%document%'", held for printing, was not collected and has timed out.

If you wish to print this document you will need to re-submit it.",2024-12-08 17:14:18.744,[setup wizard],2024-12-08 17:14:18.744,[setup wizard],1733645658744,Y
notify.held-job-after-deletion.method.client,Y,2024-12-08 17:14:18.747,[setup wizard],2024-12-08 17:14:18.747,[setup wizard],1733645658747,Y
notify.cancel-job.enabled,N,2024-12-08 17:14:18.767,[setup wizard],2024-12-08 17:14:18.767,[setup wizard],1733645658767,Y
notify.cancel-job.message,"ATTENTION

Your document '"%document%'" has been cancelled on printer '"%printer%'". The cancellation is usually as a result of an administrator deleting the job from the print queue.",2024-12-08 17:14:18.775,[setup wizard],2024-12-08 17:14:18.775,[setup wizard],1733645658775,Y
notify.cancel-job.method.client,Y,2024-12-08 17:14:18.778,[setup wizard],2024-12-08 17:14:18.778,[setup wizard],1733645658778,Y
notify.scan-delivery-completed.enabled,Y,2024-12-08 17:14:18.787,[setup wizard],2024-12-08 17:14:18.787,[setup wizard],1733645658787,Y
notify.scan-delivery-completed.message,"Your scanned document has been delivered:

%files%",2024-12-08 17:14:18.795,[setup wizard],2024-12-08 17:14:18.795,[setup wizard],1733645658795,Y
notify.scan-delivery-completed.subject,Successful delivery,2024-12-08 17:14:18.799,[setup wizard],2024-12-08 17:14:18.799,[setup wizard],1733645658799,Y
notify.scan-delivery-completed.method.client,Y,2024-12-08 17:14:18.801,[setup wizard],2024-12-08 17:14:18.801,[setup wizard],1733645658801,Y
notify.scan-delivery-completed.method.email,Y,2024-12-08 17:14:18.81,[setup wizard],2024-12-08 17:14:18.81,[setup wizard],1733645658810,Y
notify.scan-fax-delivery-completed.enabled,Y,2024-12-08 17:14:18.82,[setup wizard],2024-12-08 17:14:18.82,[setup wizard],1733645658820,Y
notify.scan-fax-delivery-completed.message,Your scanned document has been delivered to the fax provider and queued successfully.,2024-12-08 17:14:18.822,[setup wizard],2024-12-08 17:14:18.822,[setup wizard],1733645658822,Y
notify.scan-fax-delivery-completed.subject,Successful fax delivery,2024-12-08 17:14:18.825,[setup wizard],2024-12-08 17:14:18.825,[setup wizard],1733645658825,Y
notify.scan-fax-delivery-completed.method.client,Y,2024-12-08 17:14:18.831,[setup wizard],2024-12-08 17:14:18.831,[setup wizard],1733645658831,Y
notify.scan-fax-delivery-completed.method.email,Y,2024-12-08 17:14:18.834,[setup wizard],2024-12-08 17:14:18.834,[setup wizard],1733645658834,Y
notify.scan-delivery-first-retry.enabled,Y,2024-12-08 17:14:18.843,[setup wizard],2024-12-08 17:14:18.843,[setup wizard],1733645658843,Y
notify.scan-delivery-first-retry.message,Your scanned document is on its way.,2024-12-08 17:14:18.847,[setup wizard],2024-12-08 17:14:18.847,[setup wizard],1733645658847,Y
notify.scan-delivery-first-retry.subject,Sending your scanned document,2024-12-08 17:14:18.853,[setup wizard],2024-12-08 17:14:18.853,[setup wizard],1733645658853,Y
notify.scan-delivery-first-retry.method.client,Y,2024-12-08 17:14:18.858,[setup wizard],2024-12-08 17:14:18.858,[setup wizard],1733645658858,Y
notify.scan-delivery-first-retry.method.email,Y,2024-12-08 17:14:18.864,[setup wizard],2024-12-08 17:14:18.864,[setup wizard],1733645658864,Y
notify.scan-fax-delivery-first-retry.enabled,Y,2024-12-08 17:14:18.873,[setup wizard],2024-12-08 17:14:18.873,[setup wizard],1733645658873,Y
notify.scan-fax-delivery-first-retry.message,Your scanned fax document is on its way.,2024-12-08 17:14:18.876,[setup wizard],2024-12-08 17:14:18.876,[setup wizard],1733645658876,Y
notify.scan-fax-delivery-first-retry.subject,Sending your scanned fax document,2024-12-08 17:14:18.878,[setup wizard],2024-12-08 17:14:18.878,[setup wizard],1733645658878,Y
notify.scan-fax-delivery-first-retry.method.client,Y,2024-12-08 17:14:18.881,[setup wizard],2024-12-08 17:14:18.881,[setup wizard],1733645658881,Y
notify.scan-fax-delivery-first-retry.method.email,Y,2024-12-08 17:14:18.883,[setup wizard],2024-12-08 17:14:18.883,[setup wizard],1733645658883,Y
notify.scan-delivery-failed.enabled,Y,2024-12-08 17:14:18.885,[setup wizard],2024-12-08 17:14:18.885,[setup wizard],1733645658885,Y
notify.scan-delivery-failed.message,"There seems to be a problem sending your scanned document:

%files%

If this persists, please contact your system administrator.",2024-12-08 17:14:18.886,[setup wizard],2024-12-08 17:14:18.886,[setup wizard],1733645658886,Y
notify.scan-delivery-failed.subject,Failure to send your scanned document,2024-12-08 17:14:18.889,[setup wizard],2024-12-08 17:14:18.889,[setup wizard],1733645658889,Y
notify.scan-delivery-failed.method.client,Y,2024-12-08 17:14:18.89,[setup wizard],2024-12-08 17:14:18.89,[setup wizard],1733645658890,Y
notify.scan-delivery-failed.method.email,Y,2024-12-08 17:14:18.895,[setup wizard],2024-12-08 17:14:18.895,[setup wizard],1733645658895,Y
notify.scan-fax-delivery-failed.enabled,Y,2024-12-08 17:14:18.897,[setup wizard],2024-12-08 17:14:18.897,[setup wizard],1733645658897,Y
notify.scan-fax-delivery-failed.message,"There seems to be a problem sending your fax scanned document.
If this persists, please contact your system administrator.",2024-12-08 17:14:18.899,[setup wizard],2024-12-08 17:14:18.899,[setup wizard],1733645658899,Y
notify.scan-fax-delivery-failed.subject,Failure to send your scanned fax document,2024-12-08 17:14:18.901,[setup wizard],2024-12-08 17:14:18.901,[setup wizard],1733645658901,Y
notify.scan-fax-delivery-failed.method.client,Y,2024-12-08 17:14:18.906,[setup wizard],2024-12-08 17:14:18.906,[setup wizard],1733645658906,Y
notify.scan-fax-delivery-failed.method.email,Y,2024-12-08 17:14:18.913,[setup wizard],2024-12-08 17:14:18.913,[setup wizard],1733645658913,Y
notify.scan-max-job-size-exceeded.enabled,Y,2024-12-08 17:14:18.918,[setup wizard],2024-12-08 17:14:18.918,[setup wizard],1733645658918,Y
notify.scan-max-job-size-exceeded.message,"Your scanned document is too big:

%files%

You can try reducing the scanned document size by using a lower resolution, or switching color mode to grayscale or black and white. Alternatively, you can try splitting your job.

If you need to send a larger scanned document, please contact your system administrator.",2024-12-08 17:14:18.921,[setup wizard],2024-12-08 17:14:18.921,[setup wizard],1733645658921,Y
notify.scan-max-job-size-exceeded.subject,Failed to send your scanned document,2024-12-08 17:14:18.926,[setup wizard],2024-12-08 17:14:18.926,[setup wizard],1733645658926,Y
notify.scan-max-job-size-exceeded.method.client,Y,2024-12-08 17:14:18.928,[setup wizard],2024-12-08 17:14:18.928,[setup wizard],1733645658928,Y
notify.scan-max-job-size-exceeded.method.email,Y,2024-12-08 17:14:18.935,[setup wizard],2024-12-08 17:14:18.935,[setup wizard],1733645658935,Y
notify.scan-fax-max-job-size-exceeded.enabled,Y,2024-12-08 17:14:18.937,[setup wizard],2024-12-08 17:14:18.937,[setup wizard],1733645658937,Y
notify.scan-fax-max-job-size-exceeded.message,"Your scanned fax document is too big.
You can try reducing the scanned document size by using a lower resolution.

If you need to fax a larger scanned document, please contact your system administrator.",2024-12-08 17:14:18.939,[setup wizard],2024-12-08 17:14:18.939,[setup wizard],1733645658939,Y
notify.scan-fax-max-job-size-exceeded.subject,Failed to send your scanned fax document,2024-12-08 17:14:18.941,[setup wizard],2024-12-08 17:14:18.941,[setup wizard],1733645658941,Y
notify.scan-fax-max-job-size-exceeded.method.client,Y,2024-12-08 17:14:18.942,[setup wizard],2024-12-08 17:14:18.942,[setup wizard],1733645658942,Y
notify.scan-fax-max-job-size-exceeded.method.email,Y,2024-12-08 17:14:18.944,[setup wizard],2024-12-08 17:14:18.944,[setup wizard],1733645658944,Y
notify.pdr.no_credit.enabled,Y,2024-12-08 17:14:18.947,[setup wizard],2024-12-08 17:14:18.947,[setup wizard],1733645658947,Y
notify.pdr.no_credit.message,"출력 거부

크레딧이 모자랍니다-%pages%를 프린트하려면 %cost%의 비용이 들며 %balance%의 잔액이 남아있습니다.",2024-12-08 17:14:18.949,[setup wizard],2024-12-08 17:14:18.949,[setup wizard],1733645658949,Y
notify.pdr.no_credit.method.client,Y,2024-12-08 17:14:18.951,[setup wizard],2024-12-08 17:14:18.951,[setup wizard],1733645658951,Y
notify.pdr.external_system.enabled,Y,2024-12-08 17:14:18.955,[setup wizard],2024-12-08 17:14:18.955,[setup wizard],1733645658955,Y
notify.pdr.external_system.message,"PRINTING DENIED

An external account source has denied your print job.",2024-12-08 17:14:18.957,[setup wizard],2024-12-08 17:14:18.957,[setup wizard],1733645658957,Y
notify.pdr.external_system.method.client,Y,2024-12-08 17:14:18.958,[setup wizard],2024-12-08 17:14:18.958,[setup wizard],1733645658958,Y
